"city_id","city_name","population","estimated_rent","city_rank"
1,"New York City","12300000","29700",1
2,"Los Angeles","11100000","17100",6
3,"Columbus","7500000","15300",9
4,"Fort Worth","4000000","10800",8
5,"Jacksonville","31000000","22500",3
6,"Chicago","20400000","31500",2
7,"Houston","10000000","22500",4
8,"Phoenix","8300000","14400",5
9,"Philadelphia","14900000","16200",7
10,"San Antonio","7200000","13500",10
11,"San Diego","3800000","9000",11
12,"Dallas","3100000","8100",12
13,"San Jose","2900000","7200",13
14,"Austin","3300000","6300",14
